iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
IND,mineral-extraction,iron-mining,22.137794,85.389141,trace_85.389141_22.137794,owner,Orissa Minerals Development Co.,611,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bagiaburu Mine,36395254
IND,mineral-extraction,iron-mining,18.679417,81.19056,trace_81.19056_18.679417,operator,Bailadila Iron Ore Mining Ltd.,3007,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bailadila Mine,36395255
IND,mineral-extraction,iron-mining,18.679417,81.19056,trace_81.19056_18.679417,owner,National Mineral Development Corp.,280,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bailadila Mine,36395255
IND,mineral-extraction,iron-mining,22.007674,85.447661,trace_85.447661_22.007674,owner,Sarojini Pradhan,7718,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Baitarani Mine,36395256
IND,mineral-extraction,iron-mining,15.195677,76.465661,trace_76.465661_15.195677,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Balaji Mine,36395257
IND,mineral-extraction,iron-mining,21.879144,85.412166,trace_85.412166_21.879144,owner,Serajuddin & Co. Pvt. Ltd.,6916,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Balda Block Mine,36395258
IND,mineral-extraction,iron-mining,22.158878,85.484918,trace_85.484918_22.158878,owner,Anil Khirwal,5338,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Balijore Mine,36395259
IND,mineral-extraction,iron-mining,22.066217,85.43334,trace_85.43334_22.066217,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Balita Mine,36395260
IND,mineral-extraction,iron-mining,21.906914,85.428428,trace_85.428428_21.906914,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bamebari Mine,36395261
IND,mineral-extraction,iron-mining,21.969561,85.407343,trace_85.407343_21.969561,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Banspani Mine,36395262
IND,mineral-extraction,iron-mining,22.146741,85.34629,trace_85.34629_22.146741,owner,Rameshwara Jute Mills Ltd.,6796,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Baraiburu-Tatiba Mine,36395263
IND,mineral-extraction,iron-mining,21.869325,85.149153,trace_85.149153_21.869325,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Barsua Mine,36395264
IND,mineral-extraction,iron-mining,21.920355,85.412828,trace_85.412828_21.920355,owner,Kashvi Group,100001012962,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Behera Jaribahal Mine,36395266
IND,mineral-extraction,iron-mining,22.106392,85.315455,trace_85.315455_22.106392,owner,Orissa Minerals Development Co.,611,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Belkundi Mine,36395267
IND,mineral-extraction,iron-mining,21.989152,85.39279,trace_85.39279_21.989152,owner,Orissa Minerals Development Co.,611,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bhadrasahi Mine,36395268
IND,mineral-extraction,iron-mining,21.915274,85.250305,trace_85.250305_21.915274,owner,Patnaik Minerals Pvt. Ltd.,648,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bhanjapali Mine,36395269
IND,mineral-extraction,iron-mining,15.03237,76.59252,trace_76.59252_15.03237,owner,Kirloskar Ferrous Industries Ltd.,933,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bharath Mine,36395270
IND,mineral-extraction,iron-mining,14.211149,76.22257,trace_76.22257_14.211149,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bhomman Mine,36395271
IND,mineral-extraction,iron-mining,15.605424,73.916491,trace_73.916491_15.605424,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bicholim Mine,36395272
IND,mineral-extraction,iron-mining,22.101939,85.30266,trace_85.30266_22.101939,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bolani Mine,36395273
IND,mineral-extraction,iron-mining,15.362383,74.155652,trace_74.155652_15.362383,owner,Panduronga Timblo Group,100001012980,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bondra Mine,36395274
IND,mineral-extraction,iron-mining,20.459588,80.929487,trace_80.929487_20.459588,owner,Godawari Power & Ispat Ltd.,710,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Boria Tibbu Mine,36395275
IND,mineral-extraction,iron-mining,14.483546,78.592051,trace_78.592051_14.483546,owner,Bentiya Industries Ltd.,5036,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chabali Mine,36395276
IND,mineral-extraction,iron-mining,21.991944,85.475231,trace_85.475231_21.991944,owner,K.C. Pradhan,1191,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chamakpur Mine,36395277
IND,mineral-extraction,iron-mining,13.923762,76.412786,trace_76.412786_13.923762,owner,Kirloskar Ferrous Industries Ltd.,933,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Channkeshava Mine,36395278
IND,mineral-extraction,iron-mining,19.441331,81.288836,trace_81.288836_19.441331,owner,Shri Bajrang Metallics & Power Ltd.,4470,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chhottedongar Mine,36395279
IND,mineral-extraction,iron-mining,15.342999,74.134102,trace_74.134102_15.342999,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Codli Mine,36395281
IND,mineral-extraction,iron-mining,15.271176,74.161947,trace_74.161947_15.271176,owner,Chowgule & Co. Ltd.,676,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Costi Mine,36395282
IND,mineral-extraction,iron-mining,22.123545,85.333861,trace_85.333861_22.123545,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,D Area Mine,36395283
IND,mineral-extraction,iron-mining,21.105561,85.806755,trace_85.806755_21.105561,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Daitari Mine,36395284
IND,mineral-extraction,iron-mining,20.570288,81.021624,trace_81.021624_20.570288,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dalli Mine,36395285
IND,mineral-extraction,iron-mining,15.202616,76.401042,trace_76.401042_15.202616,owner,SB Minerals Pvt. Ltd.,2148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Danapur Mine,36395286
IND,mineral-extraction,iron-mining,14.999439,76.623588,trace_76.623588_14.999439,owner,Sandur Manganese & Iron Ores Ltd.,479,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Deogiri Complex,36395287
IND,mineral-extraction,iron-mining,22.108343,85.467704,trace_85.467704_22.108343,owner,Tarini Minerals Ltd.,627,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Deojhar Mine,36395288
IND,mineral-extraction,iron-mining,15.068203,76.574235,trace_76.574235_15.068203,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Devadari Mine,36395289
IND,mineral-extraction,iron-mining,23.370828,80.016915,trace_80.016915_23.370828,owner,Shri Intizar Hussain,1692,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Devnagar Mine,36395290
IND,mineral-extraction,iron-mining,23.372664,80.044186,trace_80.044186_23.372664,owner,RMG Super Mines Pvt. Ltd,3283,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dhamdha Mine,36395291
IND,mineral-extraction,iron-mining,23.363403,80.041047,trace_80.041047_23.363403,owner,Jakhodia Minerals Pvt. Ltd.,3059,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dhamki Mine,36395292
IND,mineral-extraction,iron-mining,15.143912,76.455362,trace_76.455362_15.143912,owner,V.N.K. Menon Pvt. Ltd.,3926,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dharmapura Mine,36395293
IND,mineral-extraction,iron-mining,25.39551,74.575873,trace_74.575873_25.39551,owner,Jindal Saw Ltd.,578,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dhedwas Mine,36395294
IND,mineral-extraction,iron-mining,21.327722,80.29415,trace_80.29415_21.327722,owner,Jayaswal Neco Industries Ltd.,2489,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dhobitola Mine,36395295
IND,mineral-extraction,iron-mining,20.442935,80.92094,trace_80.92094_20.442935,owner,Sarda Energy and Minerals Ltd.,3102,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dongarbor Mine,36395296
IND,mineral-extraction,iron-mining,15.058052,76.627154,trace_76.627154_15.058052,owner,National Mineral Development Corp.,280,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Donimalai Mine,36395297
IND,mineral-extraction,iron-mining,23.378272,80.169234,trace_80.169234_23.378272,owner,Anand Mining Corp.,1225,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dubiyara Mine,36395298
IND,mineral-extraction,iron-mining,21.856944,85.386952,trace_85.386952_21.856944,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dubna-Sukradihi Mine,36395299
IND,mineral-extraction,iron-mining,20.45749,80.990807,trace_80.990807_20.45749,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dulki Mine,36395300
IND,mineral-extraction,iron-mining,21.633087,85.50613,trace_85.50613_21.633087,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gandamarhan Complex,36395301
IND,mineral-extraction,iron-mining,23.36469,80.037133,trace_80.037133_23.36469,owner,SGMM Ores Pvt. Ltd.,4528,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gandhigram Mine,36395302
IND,mineral-extraction,iron-mining,15.561979,78.032124,trace_78.032124_15.561979,owner,B.V. Joshi,7825,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ganigattu Mine,36395303
IND,mineral-extraction,iron-mining,22.13646,85.336076,trace_85.336076_22.13646,owner,Rungta Mines Ltd.,572,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ghatkuri Mine,36395304
IND,mineral-extraction,iron-mining,21.946223,85.290439,trace_85.290439_21.946223,operator,ArcelorMittal Nippon Steel India Ltd.,1561,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ghoraburhani-Sagasahi Mine,36395305
IND,mineral-extraction,iron-mining,21.946223,85.290439,trace_85.290439_21.946223,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ghoraburhani-Sagasahi Mine,36395305
IND,mineral-extraction,iron-mining,23.371373,80.174229,trace_80.174229_23.371373,owner,Nirmala Minerals Pvt. Ltd.,943,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ghugharikala Mine,36395306
IND,mineral-extraction,iron-mining,21.922516,85.373417,trace_85.373417_21.922516,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gonua Mine,36395308
IND,mineral-extraction,iron-mining,22.31535,86.283658,trace_86.283658_22.31535,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gorumahisani Mine,36395309
IND,mineral-extraction,iron-mining,23.396859,80.053869,trace_80.053869_23.396859,owner,Narayan Metals & Minerals Ltd.,6593,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gosalpur Mine,36395310
IND,mineral-extraction,iron-mining,22.216926,85.361282,trace_85.361282_22.216926,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gua Mine,36395311
IND,mineral-extraction,iron-mining,21.994285,85.311181,trace_85.311181_21.994285,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guali Mine,36395312
IND,mineral-extraction,iron-mining,20.234394,79.806791,trace_79.806791_20.234394,owner,Gahra Minerals Ltd.,5170,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gunjewahi Mine,36395313
IND,mineral-extraction,iron-mining,21.931136,85.402455,trace_85.402455_21.931136,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guruda Mine,36395314
IND,mineral-extraction,iron-mining,15.440731,78.064827,trace_78.064827_15.440731,owner,Dhigvijay Minerals Pvt. Ltd.,5879,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gutupalli Mine,36395315
IND,mineral-extraction,iron-mining,15.026395,76.548123,trace_76.548123_15.026395,owner,BKG Mining Pvt. Ltd.,6582,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Haddinapade Mine,36395316
IND,mineral-extraction,iron-mining,20.224445,80.894121,trace_80.894121_20.224445,owner,Monnet Ispat & Energy Ltd.,4261,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hahaladdi Mine,36395317
IND,mineral-extraction,iron-mining,15.089157,76.865306,trace_76.865306_15.089157,owner,Bellary Mining Corp.,3288,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Halakundi Mine,36395318
IND,mineral-extraction,iron-mining,15.140645,76.762136,trace_76.762136_15.140645,owner,Shri Allum Prashant,4958,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Haraginadona Mine,36395319
IND,mineral-extraction,iron-mining,15.548168,74.03077,trace_74.03077_15.548168,owner,Nathurmal Mining & Minerals Ltd.,6160,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Harvalem Mine,36395320
IND,mineral-extraction,iron-mining,16.074155,75.906269,trace_75.906269_16.074155,owner,Doddanavar Brothers Mining Co.,6972,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hiremagi-Ramthal-Aihole Mine,36395321
IND,mineral-extraction,iron-mining,23.376654,80.026304,trace_80.026304_23.376654,owner,Shrikant Pandey,3521,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hrideyanagar Mine,36395322
IND,mineral-extraction,iron-mining,22.00637,85.451051,trace_85.451051_22.00637,owner,Bhanja Minerals Pvt. Ltd.,6462,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ingani Jharan Mine,36395323
IND,mineral-extraction,iron-mining,22.179337,85.523642,trace_85.523642_22.179337,owner,G.S. Sarda,4678,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Itarbaljori Mine,36395324
IND,mineral-extraction,iron-mining,15.157785,76.443769,trace_76.443769_15.157785,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Iyli Gurunath Mine,36395325
IND,mineral-extraction,iron-mining,15.177242,76.43352,trace_76.43352_15.177242,owner,Lakshmi Minerals Ltd.,658,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jaisinghpur Mine,36395326
IND,mineral-extraction,iron-mining,15.189179,76.472588,trace_76.472588_15.189179,owner,SB Minerals Pvt. Ltd.,2148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jaisingpura Mine,36395327
IND,mineral-extraction,iron-mining,21.931082,85.427162,trace_85.427162_21.931082,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jajang Mine,36395328
IND,mineral-extraction,iron-mining,21.858013,85.243945,trace_85.243945_21.858013,owner,SNM Group,5621,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jaldihi Mine,36395329
IND,mineral-extraction,iron-mining,15.224588,76.435826,trace_76.435826_15.224588,owner,Goppa Gurushanthaiah & Bros. Ltd.,4024,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jambunatha Mine,36395330
IND,mineral-extraction,iron-mining,13.475557,76.641583,trace_76.641583_13.475557,owner,Jyothi Brothers Ltd.,3652,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Janehar Mine,36395331
IND,mineral-extraction,iron-mining,15.113626,76.783303,trace_76.783303_15.113626,owner,Hothur Ispat Pvt. Ltd.,6983,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Janikunta Mine,36395332
IND,mineral-extraction,iron-mining,15.471356,74.076276,trace_74.076276_15.471356,operator,Bandekar Brothers Pvt. Ltd.,7432,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jaquela Ou Jacadevicho Mollo Mine,36395333
IND,mineral-extraction,iron-mining,15.471356,74.076276,trace_74.076276_15.471356,owner,RNSB Group,6480,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jaquela Ou Jacadevicho Mollo Mine,36395333
IND,mineral-extraction,iron-mining,22.029998,85.250209,trace_85.250209_22.029998,owner,South West Mining Ltd.,3069,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jhandiburu Mine,36395334
IND,mineral-extraction,iron-mining,23.368216,80.083102,trace_80.083102_23.368216,owner,Khatri Minerals & Mining Co.,7094,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jhansi-Siluwa Mine,36395335
IND,mineral-extraction,iron-mining,20.56481,81.04626,trace_81.04626_20.56481,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jharan Dalli Mine,36395336
IND,mineral-extraction,iron-mining,23.355572,80.177793,trace_80.177793_23.355572,owner,Pacific Exports Pvt. Ltd.,6846,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jhiti Mine,36395337
IND,mineral-extraction,iron-mining,21.953951,85.430969,trace_85.430969_21.953951,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jiling-Langalota Mine,36395338
IND,mineral-extraction,iron-mining,22.010132,85.437204,trace_85.437204_22.010132,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Joda East Mine,36395339
IND,mineral-extraction,iron-mining,22.028505,85.397262,trace_85.397262_22.028505,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Joda West Mine,36395340
IND,mineral-extraction,iron-mining,22.028505,85.397263,trace_85.397263_22.028505,owner,ERM Group,3581,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,John Mine,36395341
IND,mineral-extraction,iron-mining,21.961056,85.414655,trace_85.414655_21.961056,owner,Tarini Minerals Ltd.,627,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Joruri Mine,36395342
IND,mineral-extraction,iron-mining,21.955657,85.409228,trace_85.409228_21.955657,owner,Kalinga Commercial Corporation Ltd.,6765,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jurudi Mine,36395343
IND,mineral-extraction,iron-mining,20.409662,81.063659,trace_81.063659_20.409662,operator,Godawari Power & Ispat Ltd.,710,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kachche Aridongri Mine,36395344
IND,mineral-extraction,iron-mining,20.409662,81.063659,trace_81.063659_20.409662,owner,Hira Group,100000120562,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kachche Aridongri Mine,36395344
IND,mineral-extraction,iron-mining,15.187546,76.506426,trace_76.506426_15.187546,owner,B.R. Yogendranath Singh,6278,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kakubal Mine,36395345
IND,mineral-extraction,iron-mining,15.768215,73.926015,trace_73.926015_15.768215,owner,Minerals and Metals Pvt. Ltd.,6231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kalane Mine,36395346
IND,mineral-extraction,iron-mining,15.286517,74.156015,trace_74.156015_15.286517,owner,Sociedade de Fomento Industrial Pvt. Ltd.,1495,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kalay Mine,36395347
IND,mineral-extraction,iron-mining,15.223534,76.423727,trace_76.423727_15.223534,owner,Lakshmi Minerals Ltd.,658,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kallahalli Mine,36395348
IND,mineral-extraction,iron-mining,21.975614,85.21536,trace_85.21536_21.975614,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kalta Mine,36395349
IND,mineral-extraction,iron-mining,15.012422,76.632797,trace_76.632797_15.012422,owner,Sandur Manganese & Iron Ores Ltd.,479,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kammathuru Mine,36395350
IND,mineral-extraction,iron-mining,15.1743,76.487913,trace_76.487913_15.1743,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Karadikolla Mine,36395351
IND,mineral-extraction,iron-mining,15.227764,76.431134,trace_76.431134_15.227764,owner,P. Balasubba Setty & Son Ltd.,2830,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Karadikolla Suresh Mine,36395352
IND,mineral-extraction,iron-mining,13.339926,76.715166,trace_76.715166_13.339926,owner,Shri R. Bharat Raj,3298,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Karekurchi Mine,36395353
IND,mineral-extraction,iron-mining,15.230477,76.4247,trace_76.4247_15.230477,owner,Wahab Group,1181,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kariganur Mine,36395354
IND,mineral-extraction,iron-mining,22.061772,85.363544,trace_85.363544_22.061772,owner,Jindal Steel & Power Ltd.,333,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kasia Mine,36395355
IND,mineral-extraction,iron-mining,13.718777,76.440217,trace_76.440217_13.718777,owner,Srinivasalu Mines Ltd.,7073,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kaval Mine,36395357
IND,mineral-extraction,iron-mining,13.543586,75.74265,trace_75.74265_13.543586,owner,Visvesvaraya Iron & Steel Co. Ltd.,6497,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kemmangudi Mine,36395358
IND,mineral-extraction,iron-mining,21.94687,85.404531,trace_85.404531_21.94687,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khandbandh East Mine,36395359
