iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
USA,mineral-extraction,copper-mining,31.895645,-111.039694,trace_-111.039694_31.895645,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Twin Buttes Mine,31715271
USA,mineral-extraction,copper-mining,32.643714,-108.373805,trace_-108.373805_32.643714,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tyrone Mine,31715272
USA,mineral-extraction,copper-mining,32.643714,-108.373805,trace_-108.373805_32.643714,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tyrone Mine,31715272
USA,mineral-extraction,copper-mining,39.007588,-119.202898,trace_-119.202898_39.007588,owner,Arimetco Inc.,5843,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Yerington Mine,31715273
UZB,mineral-extraction,copper-mining,40.816415,69.633528,trace_69.633528_40.816415,owner,Almalyk Mining and Metallurgical Complex JSC,653,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kalmakyr Mine,31715274
UZB,mineral-extraction,copper-mining,38.429979,67.820662,trace_67.820662_38.429979,owner,Almalyk Mining and Metallurgical Complex JSC,653,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Khandiza Mine,31715275
UZB,mineral-extraction,copper-mining,40.774936,69.776277,trace_69.776277_40.774936,owner,Almalyk Mining and Metallurgical Complex JSC,653,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sary-Cheku Mine,31715276
ZAF,mineral-extraction,copper-mining,-25.449148,27.105494,trace_27.105494_-25.449148,owner,Impala Platinum Holdings Ltd.,255,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bafokeng-Rasimone Mine,31715279
ZAF,mineral-extraction,copper-mining,-29.254183,18.791548,trace_18.791548_-29.254183,owner,Black Mountain Mining Pty. Ltd.,5068,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Black Mountain Mine,31715280
ZAF,mineral-extraction,copper-mining,-24.762241,27.390443,trace_27.390443_-24.762241,owner,Anglo American Platinum Ltd.,250,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Dishaba Mine,31715281
ZAF,mineral-extraction,copper-mining,-25.541199,27.184559,trace_27.184559_-25.541199,owner,Impala Platinum Holdings Ltd.,255,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Impala Mine,31715282
ZAF,mineral-extraction,copper-mining,-25.713653,27.342285,trace_27.342285_-25.713653,owner,Sibanye-Stillwater Ltd.,2045,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kroondal Mine,31715283
ZAF,mineral-extraction,copper-mining,-24.502381,30.071584,trace_30.071584_-24.502381,owner,Marula Mining PLC,3451,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Marula Mine,31715284
ZAF,mineral-extraction,copper-mining,-24.643194,30.135707,trace_30.135707_-24.643194,owner,African Rainbow Minerals Ltd.,782,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Modikwa Mine,31715285
ZAF,mineral-extraction,copper-mining,-23.97277,28.906095,trace_28.906095_-23.97277,owner,Anglo American Platinum Ltd.,250,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mogalakwena Mine,31715286
ZAF,mineral-extraction,copper-mining,-25.0103,30.113394,trace_30.113394_-25.0103,owner,Anglo American Platinum Ltd.,250,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mototolo Mine,31715287
ZAF,mineral-extraction,copper-mining,-25.744807,30.623539,trace_30.623539_-25.744807,owner,African Rainbow Minerals Ltd.,782,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nkomati Mine,31715288
ZAF,mineral-extraction,copper-mining,-23.970555,31.139601,trace_31.139601_-23.970555,owner,Palabora Mining Co. Ltd.,3872,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Palabora Mine,31715289
ZAF,mineral-extraction,copper-mining,-25.09975,27.007696,trace_27.007696_-25.09975,operator,Sedibelo Platinum Mines Ltd.,7879,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Pilanesberg Mine,31715290
ZAF,mineral-extraction,copper-mining,-25.09975,27.007696,trace_27.007696_-25.09975,owner,Sedibelo Resources Ltd.,6331,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Pilanesberg Mine,31715290
ZAF,mineral-extraction,copper-mining,-25.652001,27.299248,trace_27.299248_-25.652001,owner,Sibanye-Stillwater Ltd.,2045,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Rustenberg Operation,31715291
ZAF,mineral-extraction,copper-mining,-25.398751,27.1092,trace_27.1092_-25.398751,owner,Royal Bafokeng Holdings Pty. Ltd.,3574,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Styldrift 1 Mine,31715292
ZAF,mineral-extraction,copper-mining,-24.824324,27.288992,trace_27.288992_-24.824324,owner,Anglo American Platinum Ltd.,250,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tumela Mine,31715293
ZAF,mineral-extraction,copper-mining,-24.458598,30.058982,trace_30.058982_-24.458598,owner,Anglo American PLC,65,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Twickenham Mine,31715294
ZAF,mineral-extraction,copper-mining,-24.935491,30.104515,trace_30.104515_-24.935491,owner,Impala Platinum Holdings Ltd.,255,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Two Rivers Mine,31715295
ZAF,mineral-extraction,copper-mining,-24.979666,27.144743,trace_27.144743_-24.979666,operator,Siyanda Bakgatla Platinum Mine Pty. Ltd.,5071,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Union Mine,31715296
ZAF,mineral-extraction,copper-mining,-24.979666,27.144743,trace_27.144743_-24.979666,owner,Siyanda Resources Pty. Ltd.,6531,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Union Mine,31715296
ZMB,mineral-extraction,copper-mining,-13.048873,28.337203,trace_28.337203_-13.048873,operator,CNMC Luanshya Copper Mines PLC,1013,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Baluba Mine,31715297
ZMB,mineral-extraction,copper-mining,-13.048873,28.337203,trace_28.337203_-13.048873,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Baluba Mine,31715297
ZMB,mineral-extraction,copper-mining,-12.659436,28.045252,trace_28.045252_-12.659436,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chambishi Main Mine,31715298
ZMB,mineral-extraction,copper-mining,-12.699348,28.10003,trace_28.10003_-12.699348,operator,NFC Africa Mining PLC,2528,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chambishi South East Mine,31715299
ZMB,mineral-extraction,copper-mining,-12.699348,28.10003,trace_28.10003_-12.699348,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chambishi South East Mine,31715299
ZMB,mineral-extraction,copper-mining,-12.649475,28.039334,trace_28.039334_-12.649475,operator,NFC Africa Mining PLC,2528,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chambishi West Mine,31715300
ZMB,mineral-extraction,copper-mining,-12.649475,28.039334,trace_28.039334_-12.649475,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chambishi West Mine,31715300
ZMB,mineral-extraction,copper-mining,-12.910272,28.078915,trace_28.078915_-12.910272,operator,Chibuluma Mines PLC,5876,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chibuluma Mine,31715301
ZMB,mineral-extraction,copper-mining,-12.910272,28.078915,trace_28.078915_-12.910272,owner,Jinchuan Group International Resources Co. Ltd.,577,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chibuluma Mine,31715301
ZMB,mineral-extraction,copper-mining,-12.546359,27.826227,trace_27.826227_-12.546359,operator,Konkola Copper Mines PLC,337,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chingola Mine,31715302
ZMB,mineral-extraction,copper-mining,-12.546359,27.826227,trace_27.826227_-12.546359,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chingola Mine,31715302
ZMB,mineral-extraction,copper-mining,-12.406105,27.882553,trace_27.882553_-12.406105,operator,Konkola Copper Mines PLC,337,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Fitwaola Mine,31715303
ZMB,mineral-extraction,copper-mining,-12.406105,27.882553,trace_27.882553_-12.406105,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Fitwaola Mine,31715303
ZMB,mineral-extraction,copper-mining,-12.090073,26.431865,trace_26.431865_-12.090073,operator,Kansanshi Mining PLC,8109,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kansanshi Mine,31715304
ZMB,mineral-extraction,copper-mining,-12.090073,26.431865,trace_26.431865_-12.090073,owner,First Quantum Minerals Ltd.,185,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kansanshi Mine,31715304
ZMB,mineral-extraction,copper-mining,-12.378643,27.830933,trace_27.830933_-12.378643,operator,Konkola Copper Mines PLC,337,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Konkola Mine,31715305
ZMB,mineral-extraction,copper-mining,-12.378643,27.830933,trace_27.830933_-12.378643,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Konkola Mine,31715305
ZMB,mineral-extraction,copper-mining,-13.133539,28.395808,trace_28.395808_-13.133539,operator,CNMC Luanshya Copper Mines PLC,1013,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Luanshya Mine,31715306
ZMB,mineral-extraction,copper-mining,-13.133539,28.395808,trace_28.395808_-13.133539,owner,China Nonferrous Metals Mining Group Co. Ltd.,4726,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Luanshya Mine,31715306
ZMB,mineral-extraction,copper-mining,-12.297164,27.768441,trace_27.768441_-12.297164,operator,Lubambe Copper Mine Ltd.,6491,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lubambe Mine,31715307
ZMB,mineral-extraction,copper-mining,-12.297164,27.768441,trace_27.768441_-12.297164,owner,JCHX Mining Management Co. Ltd.,339,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lubambe Mine,31715307
ZMB,mineral-extraction,copper-mining,-12.252635,25.863027,trace_25.863027_-12.252635,operator,Lumwana Mining Co. Ltd.,5600,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lumwana Mine,31715308
ZMB,mineral-extraction,copper-mining,-12.252635,25.863027,trace_25.863027_-12.252635,owner,Barrick Gold Corp.,81,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lumwana Mine,31715308
ZMB,mineral-extraction,copper-mining,-12.641135,27.866334,trace_27.866334_-12.641135,owner,Moxico Resources PLC,3757,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mimbula Mine,31715309
ZMB,mineral-extraction,copper-mining,-12.533696,28.237204,trace_28.237204_-12.533696,operator,Mopani Copper Mines PLC,2315,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mufulira Mine,31715310
ZMB,mineral-extraction,copper-mining,-12.533696,28.237204,trace_28.237204_-12.533696,owner,ZCCM Investment Holdings PLC,1883,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mufulira Mine,31715310
ZMB,mineral-extraction,copper-mining,-13.069339,28.325634,trace_28.325634_-13.069339,operator,ZCCM Investment Holdings plc,8234,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Muliashi Mine,31715311
ZMB,mineral-extraction,copper-mining,-13.069339,28.325634,trace_28.325634_-13.069339,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Muliashi Mine,31715311
ZMB,mineral-extraction,copper-mining,-12.721381,27.96964,trace_27.96964_-12.721381,operator,Teal Exploration & Mining Co.,3191,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mwambashi Mine,31715312
ZMB,mineral-extraction,copper-mining,-12.721381,27.96964,trace_27.96964_-12.721381,owner,China Nonferrous Metal Mining Group Co. Ltd.,128,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mwambashi Mine,31715312
ZMB,mineral-extraction,copper-mining,-12.514807,27.855702,trace_27.855702_-12.514807,operator,Konkola Copper Mines PLC,337,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nchanga Mine,31715313
ZMB,mineral-extraction,copper-mining,-12.514807,27.855702,trace_27.855702_-12.514807,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nchanga Mine,31715313
ZMB,mineral-extraction,copper-mining,-12.835369,28.199013,trace_28.199013_-12.835369,operator,Mopani Copper Mines PLC,2315,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nkana Mine,31715314
ZMB,mineral-extraction,copper-mining,-12.835369,28.199013,trace_28.199013_-12.835369,owner,ZCCM Investment Holdings PLC,1883,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nkana Mine,31715314
ZMB,mineral-extraction,copper-mining,-12.263944,25.303683,trace_25.303683_-12.263944,operator,FQM Trident Ltd.,5213,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sentinel Mine,31715315
ZMB,mineral-extraction,copper-mining,-12.263944,25.303683,trace_25.303683_-12.263944,owner,First Quantum Minerals Ltd.,185,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sentinel Mine,31715315
ZWE,mineral-extraction,copper-mining,-20.327056,29.824542,trace_29.824542_-20.327056,operator,Mimosa Mining Co. Ltd.,3556,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mimosa Mine,31715316
ZWE,mineral-extraction,copper-mining,-20.327056,29.824542,trace_29.824542_-20.327056,owner,Impala Platinum Holdings Ltd.,255,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mimosa Mine,31715316
ZWE,mineral-extraction,copper-mining,-19.622159,30.095322,trace_30.095322_-19.622159,operator,Anglo American Platinum Ltd.,250,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Unki Mine,31715317
ZWE,mineral-extraction,copper-mining,-19.622159,30.095322,trace_30.095322_-19.622159,owner,Anglo American PLC,65,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Unki Mine,31715317
ZWE,mineral-extraction,copper-mining,-18.687316,30.344719,trace_30.344719_-18.687316,operator,Zimbabwe Platinum Mines Pte. Ltd.,6310,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Zimplats Mine,31715318
ZWE,mineral-extraction,copper-mining,-18.687316,30.344719,trace_30.344719_-18.687316,owner,Impala Platinum Holdings Ltd.,255,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Zimplats Mine,31715318
